u14190057,3,0,10,4
u461387064,16,0,1,3
u1201266034788970497,10,3,15,0
u52089472,10,2,10,7
u19725981,0,0,10,2
u497231011,1,7,10,2
u140179956,16,0,16,7
u1182833905289707520,10,2,10,0
u348662319,15,0,10,2
u978791226093789186,16,0,10,2
u15989554,10,2,10,0
u793817324344188928,16,5,16,2
u7165672,7,0,0,0
u1586235684,10,7,10,4
u1192908578136481796,16,2,16,3
u36368631,16,7,10,3
u85580168,10,2,3,3
u1107296448,10,4,7,0
u809767159,10,4,10,0
u1089917743275667457,10,2,10,0
u2783720172,10,4,10,7
u32936416,10,2,16,0
u135254970,16,0,10,0
u16652458,9,0,10,2
u18622393,10,2,13,2
u2370654211,10,2,10,3
u138451153,10,2,7,7
u2560257757,16,2,1,2
u70714671,15,1,13,2
u1115546542931369985,16,3,11,1
u848180033688612864,10,2,16,4
u228394456,10,2,2,1
u2262316596,2,7,2,7
u274246842,16,4,10,3
u172363643,7,0,10,4
u255797769,10,2,10,3
u791068613134483456,16,2,10,2
u14539907,16,8,10,3
u47526275,16,7,10,3
u896202053420056577,16,8,10,7
u1464111555826569218,1,7,1,7
u1452994137892999169,7,0,1,7
u799717156589965312,0,0,0,0
u86401456,15,0,0,4
u1017212128149663750,1,7,1,4
u121881752,10,1,10,6
u17138582,10,1,2,2
u51241418,16,2,7,0
u15599302,10,1,10,7
u1087315136,10,2,10,3
u3032109176,2,3,2,3
u2559904494,16,0,14,0
u296540666,7,7,7,7
u1435932439596175365,5,2,1,1
u4216361,16,0,14,4
u8276742,16,4,14,6
u1173447625992835072,16,4,2,2
u2775951641,11,0,11,7
u818733968,7,0,13,0
u214842351,1,4,15,0
u2745962989,7,0,0,0
u1727910001,1,1,1,2
u78429986,1,7,2,4
u15723458,10,4,16,4
u1310606940821745664,14,7,0,7
u82582147,14,7,1,4
u956952775,10,4,12,0
u1440561558472441863,1,7,14,4
u1685197165,16,8,6,0
u1085163264894480395,4,7,1,0
u911245230426525697,1,7,14,7
u1979587297,1,0,7,0
u1465608926855151622,6,6,0,0
u2556602364,16,7,14,7
u1391783060518051844,10,7,7,0
u2891818216,1,4,2,4
u988925184,10,7,10,4
u17298078,14,7,2,0
u1747338542,10,2,10,3
u1486993513,12,4,12,4
u1351576327292391424,14,7,12,6
u1377239026432888832,0,0,2,4
u18269415,1,7,1,6
u1774081,2,7,10,1
u21213658,2,0,2,3
u1294585342364913664,2,0,0,0
u1339558230360547330,1,7,1,7
u21743231,16,4,10,7
u749598552,16,1,1,4
u18805409,10,3,16,8
u1156701156,12,0,12,7
u159108303,10,4,10,7
u17906428,14,4,14,7
u855963462,10,2,10,1
u16394651,14,2,1,0
u15398764,0,0,7,4
u892214142672683008,0,1,0,1
u700423347818123264,1,4,2,4
u957934066837413888,1,4,14,4
u33898986,12,4,14,7
u324961044,2,0,13,0
u2362651369,14,7,1,7
u1143192461516447746,10,7,10,1
u19705196,10,0,15,0
u19654051,0,0,2,4
u132794260,7,0,7,0
u904251031,2,7,10,2
u2813981183,2,4,16,0
u1398643551853072393,10,6,2,1
u160583127,16,7,2,4
u22266871,0,0,2,4
u144266411,12,0,12,4
u1300329064427909126,10,7,15,0
u380950382,12,7,0,0
u135443828,12,4,0,4
u15393700,12,4,13,0
u26198882,12,7,10,7
u832170559,7,0,7,0
u3358500851,2,7,2,7
u414120540,14,7,2,7
u101775528,1,4,10,4
u1219103114,12,7,12,1
u14886596,1,4,2,4
u52887638,14,0,1,4
u41359753,2,0,10,4
u995193054,10,0,2,0
u54480908,12,0,10,3
u843614054,16,4,0,0
u29532294,14,7,10,7
u373789790,16,4,2,0
u391171875,1,0,10,7
u75691804,14,7,1,4
u1130372383313780738,14,7,12,4
u2365911708,2,4,2,1
u15440914,3,8,11,0
u17333065,6,6,6,6
u26191233,14,7,1,0
u1126476188,14,0,14,4
u16333852,14,7,2,7
u88982108,14,4,14,1
u605805760,2,4,1,4
u52010056,1,7,10,1
u78665852,14,7,1,7
u4726224255,14,2,10,2
u14703861,14,7,1,3
u607192781,14,4,1,0
u1164939395939602432,1,4,1,2
u773218436948176896,15,0,0,0
u2795481396,1,7,5,0
u111457430,14,7,14,3
u1107994256797384704,13,7,13,2
u1218160232179761152,14,7,2,0
u1024617904426442752,14,0,14,4
u110590422,0,0,0,4
u214839193,1,4,1,7
u42704025,10,1,10,8
u120567830,6,0,2,0
u791008938695200768,14,4,10,4
u3120131278,2,0,16,0
u870129006,14,0,14,2
u3762060929,14,7,1,7
u287789516,14,4,14,7
u22342880,2,0,7,7
u1248091788,14,7,1,7
u146010723,3,0,3,6
u86916604,16,8,3,7
u28601868,2,0,12,6
u3227588023,1,4,1,7
u874210369623011329,1,4,13,0
u17676664,1,0,1,4
u1056163917855162368,15,0,7,0
u703531521454575617,15,0,2,1
u41613761,14,7,1,4
u186848024,11,0,11,0
u1144984532,1,0,2,7
u1933369219,16,0,10,4
u7149522,13,5,13,5
u20475369,14,7,7,0
u312759403,2,4,2,8
u304400958,10,4,10,7
u16808453,16,4,7,3
u27995424,10,2,2,4
u19013088,14,7,13,4
u222909206,5,0,3,0
u19400827,14,4,1,4
u1067470111299252224,14,7,1,4
u42903114,14,7,1,4
u3364396215,14,0,1,7
u172533554,3,0,12,7
u37930051,10,2,1,7
u2790364675,16,0,2,1
u18016996,16,8,2,1
u1228672678606798848,2,6,2,4
u4894990719,1,0,1,4
u35009875,14,7,1,4
u869475601580740610,14,7,1,7
u3696200237,14,0,2,0
u252952532,10,0,10,1
u499717174,1,4,1,6
u17808151,10,7,10,4
u92224801,14,0,2,1
u4483637775,7,0,12,7
u878854369562828800,14,7,6,0
u794231030186209285,10,2,10,5
u57350105,7,0,15,0
u888289790,10,2,10,7
u47375691,10,2,2,2
u121098001,10,1,10,3
u19766933,0,7,0,7
u60026651,13,0,10,2
u380215177,13,7,14,0
u58748101,10,7,10,1
u964558325001211904,14,7,14,6
u1143837206806765568,14,7,14,0
u475171539,0,0,12,6
u3044667531,2,0,7,0
u2561298974,7,6,7,6
u90524645,10,7,10,1
u239784688,3,0,0,4
u38970940,16,2,2,0
u1271796114769969152,0,0,1,7
u1458398072942235652,12,4,12,4
u96894306,10,2,1,4
u3319671112,16,2,2,4
u833297598517751808,16,0,11,0
u70252290,0,0,0,0
u3016964678,2,4,0,7
u1138518047684272129,7,0,11,7
u625221746,10,4,2,4
u1252787354177122304,14,7,14,7
u1129439416253014016,11,0,11,2
u15679582,16,0,8,0
u385570110,0,0,10,7
u1138531915059912704,9,0,3,0
u824333698728333312,12,6,2,4
u805628292531425280,10,7,5,5
u1370776603505139717,12,4,10,0
u1360710757629968385,11,7,10,0
u1201943240292945921,12,2,1,4
u1168863971258130432,12,7,10,7
u786592079468199936,16,1,15,2
u102156742,7,7,7,7
u33971407,11,0,5,1
u751474150414307328,11,6,10,3
u1260966493077950464,16,8,7,0
u16548484,16,0,1,2
u3170517042,11,7,0,0
u4497735735,16,1,16,1
u459843135,16,0,7,0
u1358554022,10,4,10,4
u32538277,14,0,14,0
u2905618032,11,1,12,4
u182028374,13,0,7,0
u25425538,1,7,1,2
u215736272,10,6,10,7
u943433107725803521,2,7,0,0
u42886079,12,0,12,6
u745161748731203584,16,0,10,2
u3257118305,10,0,1,7
u778622174240333824,4,0,2,0
u306528990,10,1,0,4
u281713116,10,2,2,0
u770759270,10,1,16,3
u766076479222456320,10,2,2,4
u2794535639,10,2,2,0
u734836617970618368,13,7,13,0
u22160488,16,0,16,7
u36207055,2,0,2,4
u620372051,11,4,2,4
u57501485,5,0,2,4
u735701736451538944,3,0,0,0
u3243189006,10,2,2,2
u20261503,9,8,9,7
u1491095058,15,0,10,7
u850955642592309248,10,7,10,7
u487701267,12,0,10,3
u53769577,2,7,2,7
u2460009938,12,7,12,1
u1136819035163619328,1,4,14,6
u1016966986738425857,1,7,10,4
u776078472477347840,1,4,1,0
u4746887592,2,7,16,0
u1333372622596431872,14,7,8,0
u1000558242173505537,16,0,2,4
u519697310,12,7,12,4
u790789651472617473,2,7,2,0
u106729035,0,0,0,4
u824233323476226049,14,7,14,7
u1060625456695779328,2,0,2,2
u1129160431,14,7,2,4
u338779219,16,5,2,6
u15869538,14,7,2,2
u1254489267679768576,14,0,7,0
u420034061,16,8,2,2
u838822666731651075,7,0,0,6
u1212386557455261696,14,0,14,7
u927501041800638464,2,0,14,7
u1288620745745035264,2,0,2,0
u1011980313440878594,2,7,14,3
u1042555955861286912,14,0,12,0
u442532487,10,2,13,0
u15148807,2,4,10,3
u1355083990558855170,15,0,15,3
u48017871,2,0,2,7
u823666392792698880,2,8,10,1
u163421334,14,7,14,7
u1297324065611489285,14,7,2,0
u541637104,16,0,7,0
u1059487597,10,2,10,7
u601309234,10,2,10,6
u14445370,2,7,0,0
u31055828,2,0,2,0
u4816162041,0,0,0,0
u164103265,14,0,14,7
u775588820175781888,12,4,14,4
u1928993071,7,7,7,7
u2673970826,0,7,10,7
u359650922,7,7,7,7
u1136393117886795776,10,2,10,2
u3343837409,7,0,16,0
u937020045963665409,10,2,4,0
u2861151808,16,7,7,0
u1021090965015035904,14,7,10,4
u62923439,2,4,2,7
u1312028370088144896,10,7,10,2
u1095087149932822534,16,0,16,0
u1103951136,14,4,2,0
u3720756561,9,0,2,4
u79856192,16,8,10,1
u35815074,10,2,7,0
u348075929,2,4,10,4
u16974245,10,2,10,0
u1275018227140169729,14,8,2,0
u243887401,0,2,8,5
u81591792,14,7,1,4
u60356435,10,0,10,0
u1105377399787610112,14,7,2,4
u211137580,14,7,2,0
u2520999920,2,4,7,7
u2829879914,14,7,2,2
u130245324,13,7,13,1
u56929583,16,8,3,7
u106306522,13,7,13,2
u2508430538,10,2,0,0
u1291384381068783631,13,0,3,0
u49029489,10,2,1,2
u84282385,10,1,3,7
u488821191,0,5,7,0
u193579986,16,7,4,0
u32831045,10,2,10,1
u100267582,3,0,7,7
u1242471700257595403,0,0,10,2
u388972391,10,2,1,2
u131967942,13,0,3,0
u319598469,13,2,13,1
u854784383982723072,13,0,13,1
u199400127,10,4,10,7
u825002043479842816,2,4,1,1
u26579339,1,7,14,7
u1488490069,1,7,1,0
u3399074854,10,7,10,0
u3064805554,2,0,2,0
u15995895,11,0,11,0
u285245791,1,0,1,4
u1223600953,10,7,1,7
u3044596125,1,7,10,4
u30857540,1,7,1,2
u15111030,0,0,5,4
u101848693,1,2,10,1
u98560085,5,0,10,4
u930270762,5,0,15,0
u2895357769,16,2,0,0
u515310146,10,2,0,0
u73353129,10,1,0,0
u1047428392428044289,9,0,15,1
u723390422941208576,15,0,2,0
u256914902,15,0,5,5
u1396350446,16,7,15,7
u267861878,10,2,16,1
u886832478,10,0,10,7
u1058703612279324672,16,4,2,0
u1465841911747551238,2,7,14,2
u1324794388623536129,4,0,12,6
u1352886924298522624,0,0,4,7
u703708137434574848,7,0,2,7
u36411940,14,7,7,0
u15672273,1,4,1,0
u17923312,14,4,10,4
u11864262,14,0,1,2
u337104974,16,0,1,7
u956604335651106817,10,2,10,3
u107351865,16,8,2,2
u37547375,1,7,10,1
u759786962,13,7,2,7
u17176218,2,7,2,7
u236418563,10,4,10,0
u192594805,2,0,7,0
u17372204,0,3,0,3
u3119642681,2,4,7,0
u73699751,2,0,2,2
u1000093259207655425,1,0,10,7
u79743108,10,6,10,7
u3488491,10,3,10,3
u22603577,10,7,10,2
u14810918,10,6,10,4
u24019986,1,4,10,2
u69009086,2,4,0,7
u40025121,10,7,2,4
u497353176,16,4,7,0
u33477793,2,7,10,4
u47376621,16,8,16,8
u90417225,2,4,1,4
u36161419,1,0,10,7
u15580384,1,0,13,4
u321626031,1,4,1,0
u337149339,10,4,2,0
u2753021287,2,7,0,4
u31143839,1,4,3,0
u17944671,16,4,2,4
u150644454,15,0,14,4
u160534735,16,7,2,7
u414872140,1,0,2,0
u16703744,15,0,15,7
u15647353,15,0,16,0
u613981407,16,1,15,4
u24922040,10,2,2,4
u845753126,5,0,2,4
u730107511013974016,10,1,10,7
u23847535,2,7,14,7
u3027102718,1,0,7,7
u230328306,10,1,1,4
u59676104,10,4,2,0
u26072066,2,0,13,0
u103686030,16,8,3,0
u535447290,10,7,10,3
u22685638,15,0,5,0
u71340826,0,4,9,0
u49723417,16,4,2,0
u163966591,10,4,2,2
u72752506,2,0,10,7
u17077865,2,7,10,6
u491350825,8,0,8,0
u252835084,2,0,2,7
u20551702,16,0,1,0
u15284345,2,7,2,4
u85819628,1,7,12,4
u90195892,2,0,10,0
u199946082,1,0,10,3
u54952027,4,0,7,0
u372375309,1,7,10,4
u148811789,0,4,0,0
u31514738,10,0,10,0
u27911608,14,4,1,7
u40245960,5,0,10,4
u125749686,5,0,15,0
u65987618,0,0,10,8
u240046395,1,7,2,3
u19396923,8,0,8,0
u64758072,5,7,5,4
u49820803,0,0,2,7
u128372940,10,7,10,1
u4394701,1,4,2,7
u277585992,2,0,2,7
u15734636,2,4,10,1
u91935208,16,1,0,7
u1012501,14,4,14,7
u14423032,14,7,2,0
u3982931,2,2,6,0
u14266835,15,7,14,4
u16885359,10,7,14,4
u1234557271469936647,1,0,2,0
u46034070,12,7,2,4
u1262626727315959809,14,0,1,7
u190141912,1,0,14,4
u1388510026579386373,15,0,0,0
u1376722880646447105,14,0,1,7
u19317342,14,0,10,0
u1218554155402498048,1,7,1,7
u4108500494,1,4,2,0
u1224527338135805952,8,6,8,6
u583018039,16,0,11,0
u2783066280,3,0,3,1
u1163452582930423808,1,7,1,4
u892792496,1,0,3,0
u1199212588069818368,14,0,0,0
u1448619158602756099,16,6,7,7
u1420416134063566855,0,0,2,0
u500459662,10,7,7,4
u1314097050946998272,14,0,14,7
u1217087615658340357,13,0,7,7
u16115803,10,6,2,0
u1464754983170158595,7,0,0,4
u1183119145543569408,12,8,14,7
u260285719,12,7,12,4
u2405083879,16,0,2,4
u21765111,12,4,10,3
u257581957,0,0,0,0
u763246961088540672,2,0,2,7
u91609020,10,2,0,4
u19936673,7,0,7,0
u719895297867034626,12,0,2,0
u139715762,1,7,14,6
u2841951869,1,4,2,7
u1886502618,16,0,10,1
u2494473072,16,0,2,2
u1100064156504543233,14,4,1,7
u2903743244,2,4,1,7
u68128023,10,6,10,2
u28026149,10,2,0,2
u1363196611728269312,16,8,1,7
u1228362639891296256,2,1,2,1
u2873620989,1,0,14,4
u788677638063808512,1,0,2,7
u1123936365673160707,1,7,10,3
u612655763,1,6,2,2
u1435768999187558400,16,8,2,7
u20448698,2,4,5,0
u346278830,1,0,1,0
u314673178,10,2,2,7
u495643,3,0,5,0
u3407113373,15,0,14,7
u179662929,16,8,15,0
u1420994827,10,0,2,0
u1963897189,0,0,12,7
u952296709132115968,1,7,1,5
u397136529,2,0,0,0
u2358317365,1,0,16,0
u123421220,2,0,2,7
u21755787,3,0,3,0
u1070066411379265537,12,0,12,4
u21095713,16,8,0,0
u2542778971,12,4,12,0
u1061429335075237888,12,0,12,7
u1861580875,12,7,2,7
u1264214958843334658,12,4,12,7
u1453888864758685698,2,4,2,0
u183770461,10,6,10,1
u420100653,10,2,2,4
u2615581908,10,2,0,0
u870629200348274688,16,2,10,1
u1427648037313294341,9,0,9,7
u2646428635,16,8,2,4
u1229186153540018178,14,7,2,7
u312180753,2,2,0,0
u996250533181583361,2,7,10,2
u1265523087086362627,14,7,14,7
u113162807,2,0,14,7
u14288063,14,7,14,8
u2833551,10,3,10,6
u22881518,16,8,16,8
u956377179993948160,16,8,2,7
u3559894949,2,4,14,6
u14082302,2,2,2,2
u213136009,0,2,7,0
u161082811,10,4,0,7
u5570502,16,0,5,0
u8363812,10,3,2,2
u823605790170816515,2,4,0,7
u1427817540,14,4,0,2
u1458271,14,5,1,0
u2859631754,10,4,11,0
u133562519,2,4,2,0
u84163797,2,0,14,4
u34318525,2,7,5,6
u331434993,1,4,10,0
u582390700,1,7,1,2
u796375385139093504,15,7,15,7
u58913244,16,8,15,2
u1037209875716231169,10,0,16,2
u1552237009,10,0,10,0
u1281699999093411840,4,0,2,7
u13800412,16,0,2,8
u1256669514042875904,16,8,16,8
u1318516465725788164,7,0,2,7
u814654894799847424,16,0,2,1
u191549677,2,8,1,5
u14137844,16,0,8,7
u17273460,7,0,16,7
u946198815677272065,1,7,1,0
u735949044581818368,7,0,7,0
u1271072900032888833,16,4,1,1
u1390315988147654659,16,0,7,5
u18989537,16,0,3,0
u45475237,2,7,2,0
u1180213224471269377,3,0,0,4
u14985056,16,0,2,0
u16679449,2,4,2,3
u2227035434,2,7,1,4
u714114918086262784,10,3,10,3
u198708725,1,4,6,0
u1057736063106592768,0,0,12,4
u407456244,2,0,2,7
u55281750,16,8,8,0
u881727243227197440,16,0,16,3
u463093765,1,0,12,0
u621423747,2,0,1,7
u4830941247,1,7,11,7
u18486586,10,7,2,4
u1097956549652332544,16,4,2,7
u2794913876,10,4,10,0
u3219928396,16,8,15,0
u815559953377333248,10,0,0,0
u1338885802592522242,10,7,10,4
u2966570782,3,0,10,2
u53542264,10,1,15,0
u15737175,10,4,15,7
u15726324,13,0,10,7
u3504752369,16,0,2,4
u1378504343406702599,10,2,2,2
u425510058,10,7,2,0
u19318314,16,2,11,0
u20771476,16,8,10,7
u34934634,2,4,1,0
u247174365,16,0,2,0
u409389074,10,2,2,2
u1128650407922864130,16,0,0,7
u164369297,10,7,1,3
u22663414,9,0,0,1
u46242241,7,0,7,4
u33136420,16,2,1,2
u921031172712423424,10,2,10,1
u2168517540,10,4,1,2
u66409312,0,0,0,7
u979100442,10,7,10,3
u816833925456789505,16,0,10,0
u62127399,2,0,2,0
u819936721618038784,10,7,10,3
u59900070,2,4,10,4
u15012352,2,0,0,0
u28602948,16,0,10,7
u2447986668,10,7,10,0
u33530012,10,4,1,7
u284296658,10,8,3,8
u961201465,10,4,2,7
u16879936,16,8,10,3
u21780652,10,4,10,7
u23541684,16,4,13,0
u60954521,10,7,10,3
u141286022,10,2,1,7
u139752581,0,0,7,0
u150135224,10,2,16,4
u2302481323,2,0,0,0
u422104815,16,8,3,0
u36480504,10,1,0,0
u16879321,10,2,10,7
u274113049,2,4,2,4
u133769083,10,4,10,7
u19357386,14,4,1,7
u182819523,10,3,10,4
u47855309,10,1,10,3
u325855372,12,4,10,4
u348352213,2,0,2,3
u303772958,10,3,14,1
u363189627,2,7,2,7
u1356953722581090306,16,5,2,7
u453582772,10,6,2,4
u709437220617322497,10,2,13,0
u483928153,10,4,10,7
u362540202,2,0,2,7
u1228706920296591360,2,2,2,2
u283229265,16,8,16,8
u978069088290340864,2,4,1,2
u1581402338,13,7,0,6
u4341445453,1,2,1,2
u1193613424783249409,10,4,2,4
u1330891490839687180,16,8,16,8
u510722928,16,2,16,1
u884300263,10,2,2,7
u1201412954,2,7,2,4
u2530698811,7,0,7,0
u65221235,3,6,3,6
u356557159,10,5,10,0
u732260598461796352,7,5,7,5
u706033492853956608,0,0,0,6
u2746664091,15,0,15,0
u20997016,2,0,11,3
u16543454,12,0,11,0
u1120259639923421184,2,0,15,7
u854692626015993857,16,5,2,7
u1428104798,16,0,11,0
u720696522996846592,2,0,0,0
u1238424838966042624,16,4,0,1
u1138130750,16,6,2,1
u2740200932,10,1,2,0
u626071649,16,3,10,6
u198453391,10,0,10,1
u934377685991804928,16,4,10,3
u548145196,10,2,15,7
u54960240,2,4,2,7
u1331160573623619584,13,0,5,0
u960918714,2,7,2,7
u74796887,10,3,1,6
u781807850691506176,0,0,10,4
u3138945535,10,0,10,3
u241669849,10,4,10,3
u716765247827095552,12,7,14,4
u1145750067728527361,12,4,12,3
u1410066403,2,0,2,4
u3140106214,16,7,10,7
u1319384706069254146,16,8,2,2
u763814517289648129,2,0,7,0
u954126822316363776,12,7,12,4
u1176915876148391936,1,2,2,2
u16677622,10,7,10,7
u342766441,0,0,7,6
u2756385830,2,7,2,0
u19653925,14,7,14,7
u15117459,12,7,14,4
u1668629022,12,0,10,7
u1019954148526231552,12,7,2,4
u1151120468080025602,2,7,1,4
u107589725,14,7,2,0
u229105361,2,7,2,7
u956329237,10,6,10,6
u333913784,1,0,12,0
u55002097,11,0,12,7
u131012004,10,3,10,7
u134805565,16,0,0,0
u197137764,2,4,2,7
u1227517303,11,7,0,4
u721059667217096704,15,0,2,0
u768193358980272128,2,7,10,7
u75662577,12,4,10,1
u412080599,12,7,12,0
u739284612099256320,14,7,14,0
u36710713,2,7,10,0
u44369634,12,0,10,0
u318444623,12,7,14,4
u1289621131,12,0,15,0
u2176731084,12,7,0,0
u60620992,12,7,12,6
u87985010,12,0,14,4
u300418156,14,7,14,0
u347420129,12,7,10,4
u374517706,2,7,2,0
u433848788,7,4,10,7
u2903872024,14,7,10,4
u798240312908910593,12,7,0,0
u74428325,12,6,14,7
u1280134880102416386,7,0,1,6
u1169454493,13,7,13,1
u3484573036,1,0,1,0
u196223678,0,0,12,7
u21179815,12,7,0,0
u935481398,12,0,12,7
u44552918,16,0,2,1
u109571377,13,0,2,4
u127958577,9,0,9,0
u274151347,16,0,10,1
u351640699,14,7,16,0
u575612397,2,0,1,7
u1006232250,15,0,12,7
u1128671702035107840,14,4,1,7
u983796339921301504,12,7,10,4
u86336234,7,0,10,0
u386915587,14,7,14,7
u1854812412,2,0,2,7
u1895141923,2,0,2,4
u3345761897,2,7,12,4
u1194701678202761217,12,4,14,7
u42869411,12,0,14,7
u62740714,12,0,11,6
u1020586868,2,7,14,6
u804001198567264256,2,4,2,0
u875742452270989312,16,7,7,0
u960604900907368448,12,7,16,1
u829474281075699712,10,4,14,2
u1363212171832877057,10,2,1,7
u1479822473025753089,1,1,1,2
u866958995784970241,10,2,10,4
u514521528,16,5,10,3
u1151429767029305344,16,2,10,2
u809703533813649408,10,2,10,1
u927662736,10,1,10,7
u376142780,10,2,10,6
u294668347,16,0,0,7
u1257376150696931331,16,0,7,0
u1060208340498898944,13,0,1,7
u209176493,10,2,10,5
u2901817654,10,1,2,7
u229500113,10,2,10,3
u1253672034,10,2,16,0
u980357306,10,2,10,5
u947264108,10,2,2,5
u116066064,10,2,6,6
u890510130,5,0,5,7
u1258894985472114697,10,2,10,6
u879456578566574081,7,0,0,7
u2973229971,7,0,5,0
u444009058,13,2,13,5
u14308889,16,0,10,4
u23603440,10,2,10,5
u857889751491371008,16,2,16,2
u1164236689793060864,7,7,11,7
u1248595286550814720,16,0,6,7
u1006589734548799489,16,2,1,6
u25671065,10,2,7,0
u47769459,10,2,10,0
u231431466,16,2,10,6
u704932611953725440,2,2,2,7
u455713101,10,5,10,2
u1460737924895580178,10,2,10,3
u414322687,2,2,10,2
u941134694,10,2,2,3
u3310721342,1,4,1,4
u626218913,2,0,1,4
u61405170,1,4,1,4
u109332553,16,4,10,4
u2239518500,16,0,0,0
u410644920,1,7,0,4
u138654777,10,7,10,3
u115626287,16,4,2,4
u815473030868545537,10,4,10,7
u1441339070,15,7,15,4
u83212615,10,3,2,4
u2182353464,10,7,10,2
u1670906233,3,0,9,0
u3006989562,10,2,10,1
u362506755,10,0,10,2
u1138107412232228865,10,0,10,3
u941023122517647361,14,7,3,1
u1924249165,14,0,14,3
u565373746,14,6,13,0
u156480951,14,2,14,6
u97610758,13,0,13,2
u34433300,16,8,3,0
u221377111,13,7,1,0
u16910746,10,3,0,5
u330946326,0,0,2,4
u395286435,7,2,7,2
u3430890617,16,2,14,0
u43600342,0,4,2,4
u197884757,9,0,2,4
u1004111881,2,4,1,4
u209620101,2,7,0,4
u17362644,2,2,2,2
u809464383742951424,10,7,13,2
u18486446,1,2,7,6
u968167915273953283,2,0,1,3
u38539630,10,5,2,4
u975493802197594112,2,7,15,4
u833827592,10,0,10,0
u15105000,2,4,10,7
u14577594,10,2,1,7
u407440890,0,0,11,6
u253192069,0,1,0,1
u1317743454122774529,16,1,16,2
u506733400,10,2,0,0
u16320407,16,8,10,0
u22802715,11,7,15,7
u1014553522698768387,0,0,1,8
u2363460972,8,6,7,0
u1009245427,14,0,1,7
u210833051,10,2,10,0
u128620022,9,7,9,7
u740149146,16,8,0,0
u44378228,2,7,2,7
u743919973576249344,16,7,2,4
u2723584891,2,4,0,2
u25146248,16,6,2,7
u39610056,2,7,2,2
u2904757123,16,4,2,7
u990109482,10,2,2,2
u19790255,3,0,10,7
u2457268171,10,4,2,7
u584710008,1,4,1,4
u15216569,2,0,7,0
u558374415,2,0,2,7
u714983072,10,4,10,3
u17904829,2,7,2,4
u441439253,1,7,16,0
u39403756,1,2,1,2
u735497173,7,0,2,4
u109702390,10,3,10,6
u279573139,16,0,13,6
u81756316,1,7,1,7
u1017781116663730177,10,2,10,7
u22952419,10,4,2,2
u2788193220,2,7,14,4
u24619328,16,2,0,6
u151713485,10,7,1,1
u23257731,2,4,2,7
u266803558,0,1,0,1
u388542782,10,2,7,7
u30090529,11,0,2,4
u1537023692,2,7,4,0
u612670895,16,8,5,6
u21719692,2,4,2,0
u14455321,10,3,2,2
u19570075,10,8,3,7
u4877814855,16,0,14,7
u23010860,0,0,3,6
u90351802,2,1,3,5
u393689476,2,7,2,7
u9594052,1,1,1,1
u9058342,8,1,14,7
u17282261,1,0,1,4
u47956182,2,7,2,7
u133769431,10,3,1,2
u375861459,9,0,0,0
u25846227,14,3,1,7
u1320431114335461377,14,4,14,0
u32379204,14,4,1,7
u716091404,14,4,2,4
u1318701960,1,4,7,7
u17582682,2,2,10,4
u132676956,2,4,2,0
u998063321763926017,14,7,14,0
u845037806737129472,2,7,2,0
u2375676559,1,7,14,7
u14509799,1,7,2,4
u267605227,1,7,7,0
u14205576,14,7,1,2
u1320311154,1,7,2,0
u25463766,2,4,1,2
u486473110,2,0,1,7
u1169855971,1,4,7,0
u333244470,2,0,2,0
u1039813874961330176,10,1,10,7
u289968217,13,0,0,0
u14104027,1,4,15,0
u2889448248,2,0,7,1
u1244781749458153480,1,7,16,0
u362105466,2,7,2,7
u1477363291722682368,12,7,10,0
u1306240356900573184,2,0,0,0
u2684114575,14,7,14,7
u1136923591277023232,16,0,3,0
u2906781669,12,2,2,0
u2444384845,16,2,7,0
u2479789014,10,3,10,1
u135177562,10,2,10,5
u720910518366527488,14,7,2,0
u8814152,12,4,2,3
u1266517240964419586,12,7,2,4
u622262070,16,2,16,1
u3234515937,12,0,10,5
u47678555,10,4,2,7
u369468391,12,0,5,0
u1261357780717445123,12,0,12,7
u15941862,16,0,1,2
u752215073431625729,16,1,2,6
u211910784,2,0,1,7
u4047582653,12,7,7,3
u732249320,10,4,10,4
u375875616,7,0,10,2
u938157276476723200,14,0,3,0
u959038667514957824,12,4,12,2
u1353900150469521408,12,7,12,4
u38217974,10,2,1,7
u198672062,7,0,14,0
u21754354,1,4,16,4
u20693661,10,4,2,0
u906173455145598976,14,0,2,0
u900398191438417921,1,4,1,2
u1585862358,16,4,2,7
u115070532,7,0,11,8
u15154740,2,7,2,7
u761420960046080000,14,7,10,2
u321192908,1,7,2,0
u87993685,2,0,1,0
u803983253308895232,2,4,2,0
u326263281,16,0,1,0
u1922999670,1,7,10,4
u29961662,1,4,1,7
u1168321241335205889,12,0,2,4
u19404869,2,4,2,6
u1194763515984109569,2,0,2,7
u465618018,2,7,0,0
u2191109263,12,4,12,7
u22478416,12,4,10,2
u724930614126891009,5,0,2,0
u2149921538,2,7,10,1
u17088394,2,4,2,7
u192857857,0,0,7,0
u3489956957,0,0,0,7
u759001618884939776,2,2,10,1
u274107611,14,7,0,0
u1291192792539168775,1,7,6,7
u935798497093107712,14,7,7,0
u1348649572353142786,2,0,10,0
u40881765,5,0,1,2
u1371527927989477376,13,0,10,7
u18646280,12,0,12,7
u1407017574076805122,6,0,1,7
u1152543721138851840,10,2,14,2
u320088228,14,2,14,2
u2184489764,16,8,16,8
u991811646,16,4,10,4
u1164481428,1,7,1,7
u94443745,1,4,2,7
u1106709055328972805,10,2,2,3
u126059206,10,4,2,7
